,Dataset,Model,Proportion,Accuracy
0,Asia,ERM,0.1,"[0.68359375, 0.75390625, 0.6884765625, 0.6474609375, 0.708984375, 0.7001953125, 0.712890625, 0.732421875, 0.734375, 0.7138671875]"
1,Asia,ERM,0.2,"[0.517578125, 0.599609375, 0.5439453125, 0.5830078125, 0.572265625, 0.5732421875, 0.53515625, 0.564453125, 0.5732421875, 0.587890625]"
2,Asia,ERM,0.30000000000000004,"[0.544921875, 0.5390625, 0.5068359375, 0.5419921875, 0.498046875, 0.51953125, 0.51953125, 0.5068359375, 0.5400390625, 0.4931640625]"
3,Asia,ERM,0.4,"[0.48828125, 0.5029296875, 0.5078125, 0.498046875, 0.5126953125, 0.5107421875, 0.5029296875, 0.4921875, 0.4775390625, 0.5068359375]"
4,Asia,ERM,0.5,"[0.4990234375, 0.51953125, 0.494140625, 0.5166015625, 0.5361328125, 0.5244140625, 0.5166015625, 0.5234375, 0.5439453125, 0.4951171875]"
5,Asia,ERM,0.6,"[0.5009765625, 0.4765625, 0.5009765625, 0.509765625, 0.5166015625, 0.5068359375, 0.505859375, 0.484375, 0.4921875, 0.4970703125]"
6,Asia,ERM,0.7000000000000001,"[0.5771484375, 0.46875, 0.515625, 0.5458984375, 0.5087890625, 0.5244140625, 0.5595703125, 0.51171875, 0.5166015625, 0.517578125]"
7,Asia,ERM,0.8,"[0.6865234375, 0.6435546875, 0.6767578125, 0.7041015625, 0.6689453125, 0.662109375, 0.65234375, 0.6650390625, 0.59375, 0.6904296875]"
8,Asia,ERM,0.9,"[0.849609375, 0.7734375, 0.873046875, 0.845703125, 0.798828125, 0.822265625, 0.8271484375, 0.841796875, 0.8515625, 0.8447265625]"
9,Asia,IRM,0.1,"[0.4853515625, 0.5341796875, 0.490234375, 0.501953125, 0.51171875, 0.5087890625, 0.5146484375, 0.5009765625, 0.5322265625, 0.50390625]"
10,Asia,IRM,0.2,"[0.5107421875, 0.4921875, 0.5068359375, 0.4921875, 0.478515625, 0.494140625, 0.509765625, 0.474609375, 0.494140625, 0.484375]"
11,Asia,IRM,0.30000000000000004,"[0.509765625, 0.484375, 0.48046875, 0.525390625, 0.5029296875, 0.5029296875, 0.509765625, 0.4755859375, 0.5, 0.484375]"
12,Asia,IRM,0.4,"[0.4990234375, 0.498046875, 0.5185546875, 0.48828125, 0.4912109375, 0.5029296875, 0.4951171875, 0.5078125, 0.4912109375, 0.4921875]"
13,Asia,IRM,0.5,"[0.509765625, 0.50390625, 0.5029296875, 0.4921875, 0.509765625, 0.505859375, 0.5390625, 0.509765625, 0.4853515625, 0.501953125]"
14,Asia,IRM,0.6,"[0.4970703125, 0.5166015625, 0.5146484375, 0.5087890625, 0.484375, 0.48828125, 0.5078125, 0.5029296875, 0.49609375, 0.486328125]"
15,Asia,IRM,0.7000000000000001,"[0.4990234375, 0.4931640625, 0.4833984375, 0.484375, 0.470703125, 0.51171875, 0.5, 0.501953125, 0.4892578125, 0.4697265625]"
16,Asia,IRM,0.8,"[0.4951171875, 0.5205078125, 0.5048828125, 0.5224609375, 0.5, 0.5166015625, 0.513671875, 0.5, 0.50390625, 0.513671875]"
17,Asia,IRM,0.9,"[0.47265625, 0.505859375, 0.4892578125, 0.51171875, 0.486328125, 0.5009765625, 0.50390625, 0.4833984375, 0.46875, 0.5]"
